trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
6,0,6,0,6,0,6,0,181.3670310000016,,None,1,O,G,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,7,0,7,0,183.46673600000213,,None,1,V,O,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,8,0,8,0,185.5668119999973,,None,1,J,V,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,9,0,9,0,187.66664180000225,,None,1,S,J,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,10,0,10,0,189.7665760000018,,None,1,K,S,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,11,0,11,0,191.86648070000228,,['space'],1,K,K,1,[0.7411651000002166],[None],839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,,,,,,,,,,,,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,0,0,0,0,195.71619510000164,,None,1,G,,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,1,0,1,0,197.8164220000035,,None,1,O,G,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,2,0,2,0,199.916043600002,,['space'],1,O,O,1,[0.7400149999957648],[None],839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,3,0,3,0,202.01592399999936,,None,1,V,O,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,4,0,4,0,204.11593659999926,,None,1,J,V,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,5,0,5,0,206.21588350000093,,None,1,G,J,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,6,0,6,0,208.31583159999718,,None,1,U,G,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,7,0,7,0,210.4157097999996,,None,1,T,U,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,8,0,8,0,212.51571839999815,,None,1,I,T,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,9,0,9,0,214.61545679999836,,None,1,Z,I,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,10,0,10,0,216.72322549999808,,['space'],1,Z,Z,1,[0.6932041000036406],[None],839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,11,0,11,0,218.81544340000255,,None,1,X,Z,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
7,0,7,0,,,,,,,,,,,,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
