thisRowDuration,keyResponse,keyResponseCorrect,letter,nBackType,reactionTime,participant,session,date
99.60431475000225,,1.0,L,1.0,,200,silence,2023-11-18_15h23.02.231
101.69024941598764,,1.0,E,1.0,,200,silence,2023-11-18_15h23.02.231
104.65799258300105,,1.0,L,1.0,,200,silence,2023-11-18_15h23.02.231
106.7465392500162,,1.0,V,1.0,,200,silence,2023-11-18_15h23.02.231
108.84271958301542,['space'],1.0,V,1.0,0.6857377089909278,200,silence,2023-11-18_15h23.02.231
110.93428154097636,['space'],1.0,V,1.0,0.9123237910098396,200,silence,2023-11-18_15h23.02.231
113.01671591599006,,1.0,E,1.0,,200,silence,2023-11-18_15h23.02.231
115.11264129099436,,1.0,P,1.0,,200,silence,2023-11-18_15h23.02.231
117.21377145801672,,1.0,S,1.0,,200,silence,2023-11-18_15h23.02.231
119.2892366659944,,1.0,O,1.0,,200,silence,2023-11-18_15h23.02.231
121.3697970409994,,1.0,P,1.0,,200,silence,2023-11-18_15h23.02.231
123.46805070800474,['space'],1.0,P,1.0,0.4635520000010729,200,silence,2023-11-18_15h23.02.231
125.55928612500428,,1.0,C,1.0,,200,silence,2023-11-18_15h23.02.231
127.63709183299216,,1.0,G,1.0,,200,silence,2023-11-18_15h23.02.231
131.26215708296513,,1.0,Z,2.0,,200,silence,2023-11-18_15h23.02.231
133.3464847909636,,1.0,U,2.0,,200,silence,2023-11-18_15h23.02.231
135.42970074998448,['space'],1.0,Z,2.0,0.41550379199907184,200,silence,2023-11-18_15h23.02.231
137.52165283297654,,1.0,S,2.0,,200,silence,2023-11-18_15h23.02.231
139.61365333298454,['space'],1.0,Z,2.0,0.6754158749827184,200,silence,2023-11-18_15h23.02.231
141.70096579100937,,1.0,O,2.0,,200,silence,2023-11-18_15h23.02.231
143.78424599999562,['space'],1.0,Z,2.0,0.703799499955494,200,silence,2023-11-18_15h23.02.231
145.867679915973,,1.0,H,2.0,,200,silence,2023-11-18_15h23.02.231
147.95550433301833,,1.0,E,2.0,,200,silence,2023-11-18_15h23.02.231
150.03929458296625,,1.0,O,2.0,,200,silence,2023-11-18_15h23.02.231
152.13443570799427,['space'],1.0,E,2.0,0.6332746249972843,200,silence,2023-11-18_15h23.02.231
154.22179016598966,['space'],1.0,O,2.0,0.695400915981736,200,silence,2023-11-18_15h23.02.231
156.98059074999765,,1.0,W,2.0,,200,silence,2023-11-18_15h23.02.231
159.05521462496836,,1.0,U,2.0,,200,silence,2023-11-18_15h23.02.231
161.14264108298812,['space'],1.0,W,2.0,0.446356917032972,200,silence,2023-11-18_15h23.02.231
163.2371801249683,,1.0,D,2.0,,200,silence,2023-11-18_15h23.02.231
165.32473595801275,['space'],1.0,W,2.0,0.5537021250347607,200,silence,2023-11-18_15h23.02.231
167.41650191601366,,1.0,E,2.0,,200,silence,2023-11-18_15h23.02.231
169.5045947500039,,1.0,Z,2.0,,200,silence,2023-11-18_15h23.02.231
171.6014173749718,['space'],1.0,E,2.0,0.430049583024811,200,silence,2023-11-18_15h23.02.231
173.68117816600716,,1.0,B,2.0,,200,silence,2023-11-18_15h23.02.231
175.76638058299432,['space'],1.0,E,2.0,0.41243095899699256,200,silence,2023-11-18_15h23.02.231
177.86770620796597,,1.0,E,2.0,,200,silence,2023-11-18_15h23.02.231
179.960213207989,['space'],1.0,E,2.0,0.4728010830003768,200,silence,2023-11-18_15h23.02.231
182.5905746659846,,1.0,G,1.0,,200,silence,2023-11-18_15h23.02.231
184.68434491596415,,1.0,U,1.0,,200,silence,2023-11-18_15h23.02.231
186.76510274998145,['space'],1.0,U,1.0,0.736164249945432,200,silence,2023-11-18_15h23.02.231
188.87639225000748,,1.0,V,1.0,,200,silence,2023-11-18_15h23.02.231
190.94573095801752,,1.0,L,1.0,,200,silence,2023-11-18_15h23.02.231
193.03859345801172,,1.0,U,1.0,,200,silence,2023-11-18_15h23.02.231
195.12172562500928,,1.0,P,1.0,,200,silence,2023-11-18_15h23.02.231
197.2054061659728,,0.0,P,1.0,,200,silence,2023-11-18_15h23.02.231
199.301872415992,['space'],1.0,P,1.0,0.48639641696354374,200,silence,2023-11-18_15h23.02.231
201.39266341598704,,1.0,H,1.0,,200,silence,2023-11-18_15h23.02.231
203.4766882910044,['space'],1.0,H,1.0,0.5629655409720726,200,silence,2023-11-18_15h23.02.231
205.56116899999324,['space'],1.0,H,1.0,0.598693625011947,200,silence,2023-11-18_15h23.02.231
0.8359251249930821,,1.0,M,1.0,,202,pink,2023-11-19_18h29.36.106
2.91186287504388,['space'],1.0,M,1.0,0.4648557080072351,202,pink,2023-11-19_18h29.36.106
5.002917791018263,,1.0,E,1.0,,202,pink,2023-11-19_18h29.36.106
7.089125625032466,['space'],1.0,E,1.0,0.717144041962456,202,pink,2023-11-19_18h29.36.106
9.17337633302668,,1.0,D,1.0,,202,pink,2023-11-19_18h29.36.106
11.265035875025204,,1.0,Z,1.0,,202,pink,2023-11-19_18h29.36.106
13.355772333045024,['space'],1.0,Z,1.0,0.5591423750156537,202,pink,2023-11-19_18h29.36.106
15.433153374993708,,1.0,Y,1.0,,202,pink,2023-11-19_18h29.36.106
17.523383625026327,,1.0,K,1.0,,202,pink,2023-11-19_18h29.36.106
19.60744125000201,,1.0,X,1.0,,202,pink,2023-11-19_18h29.36.106
21.69108012499055,['space'],1.0,X,1.0,0.7760453340015374,202,pink,2023-11-19_18h29.36.106
23.77468883304391,['space'],1.0,X,1.0,0.6400475419941358,202,pink,2023-11-19_18h29.36.106
26.71673020801973,,1.0,X,1.0,,202,pink,2023-11-19_18h29.36.106
28.802034291031305,['space'],1.0,X,1.0,0.697998124989681,202,pink,2023-11-19_18h29.36.106
30.88786129100481,,1.0,N,1.0,,202,pink,2023-11-19_18h29.36.106
32.97700499999337,,1.0,G,1.0,,202,pink,2023-11-19_18h29.36.106
35.07254041603301,['space'],1.0,G,1.0,0.8092532499576919,202,pink,2023-11-19_18h29.36.106
37.15596150001511,['space'],1.0,G,1.0,0.47831974999280646,202,pink,2023-11-19_18h29.36.106
39.24818479100941,,1.0,S,1.0,,202,pink,2023-11-19_18h29.36.106
41.334515499998815,,1.0,I,1.0,,202,pink,2023-11-19_18h29.36.106
43.41538783302531,['space'],1.0,I,1.0,0.6283081250148825,202,pink,2023-11-19_18h29.36.106
45.50196458300343,,1.0,L,1.0,,202,pink,2023-11-19_18h29.36.106
47.59487208299106,['space'],1.0,L,1.0,0.4393416250240989,202,pink,2023-11-19_18h29.36.106
49.680170125036966,,1.0,U,1.0,,202,pink,2023-11-19_18h29.36.106
52.4645857080468,,1.0,J,2.0,,202,pink,2023-11-19_18h29.36.106
54.54756329103839,,1.0,J,2.0,,202,pink,2023-11-19_18h29.36.106
56.639101541019045,['space'],1.0,J,2.0,0.47001549997366965,202,pink,2023-11-19_18h29.36.106
58.72157287504524,,1.0,D,2.0,,202,pink,2023-11-19_18h29.36.106
60.81300433300203,['space'],1.0,J,2.0,0.7935376659734175,202,pink,2023-11-19_18h29.36.106
62.90668325003935,,1.0,Q,2.0,,202,pink,2023-11-19_18h29.36.106
65.00053904100787,,1.0,L,2.0,,202,pink,2023-11-19_18h29.36.106
67.09330408304231,['space'],1.0,Q,2.0,0.46308341599069536,202,pink,2023-11-19_18h29.36.106
69.17929500003811,,1.0,P,2.0,,202,pink,2023-11-19_18h29.36.106
71.26549937500386,,1.0,B,2.0,,202,pink,2023-11-19_18h29.36.106
73.35469599999487,['space'],1.0,P,2.0,0.7286263330024667,202,pink,2023-11-19_18h29.36.106
75.44754154101247,,1.0,U,2.0,,202,pink,2023-11-19_18h29.36.106
78.21553124999627,,1.0,M,2.0,,202,pink,2023-11-19_18h29.36.106
80.30881829099962,,1.0,U,2.0,,202,pink,2023-11-19_18h29.36.106
82.40162125002826,,1.0,X,2.0,,202,pink,2023-11-19_18h29.36.106
84.47924116603099,,1.0,O,2.0,,202,pink,2023-11-19_18h29.36.106
86.56837483303389,,0.0,X,2.0,,202,pink,2023-11-19_18h29.36.106
88.65023141604615,['space'],1.0,O,2.0,1.1973442920134403,202,pink,2023-11-19_18h29.36.106
90.76449483301258,,1.0,R,2.0,,202,pink,2023-11-19_18h29.36.106
92.83329758304173,,1.0,H,2.0,,202,pink,2023-11-19_18h29.36.106
94.92057762504557,,1.0,S,2.0,,202,pink,2023-11-19_18h29.36.106
97.01344141602748,['space'],1.0,H,2.0,1.7786645829910412,202,pink,2023-11-19_18h29.36.106
99.10032212501392,['space'],1.0,S,2.0,1.052661583002191,202,pink,2023-11-19_18h29.36.106
101.19237504102055,['space'],1.0,H,2.0,0.736059958988335,202,pink,2023-11-19_18h29.36.106
103.97287712502292,,1.0,D,1.0,,202,pink,2023-11-19_18h29.36.106
106.04756391601404,['space'],1.0,D,1.0,0.37938529200619087,202,pink,2023-11-19_18h29.36.106
108.1381258330075,,1.0,H,1.0,,202,pink,2023-11-19_18h29.36.106
110.23093466600405,['space'],1.0,H,1.0,0.41744037496391684,202,pink,2023-11-19_18h29.36.106
112.31374004099052,,1.0,L,1.0,,202,pink,2023-11-19_18h29.36.106
114.39895308302948,['space'],1.0,L,1.0,0.919060000043828,202,pink,2023-11-19_18h29.36.106
116.48617708304664,,1.0,U,1.0,,202,pink,2023-11-19_18h29.36.106
118.57697562500834,['space'],1.0,U,1.0,0.4515622499748133,202,pink,2023-11-19_18h29.36.106
120.66847866598982,['space'],1.0,U,1.0,0.587809374963399,202,pink,2023-11-19_18h29.36.106
122.76109616603937,,1.0,T,1.0,,202,pink,2023-11-19_18h29.36.106
124.8483290830045,['space'],1.0,T,1.0,0.41843783302465454,202,pink,2023-11-19_18h29.36.106
126.9337737080059,['space'],0.0,I,1.0,0.5211485420004465,202,pink,2023-11-19_18h29.36.106
129.80092716601212,,1.0,C,1.0,,202,pink,2023-11-19_18h29.36.106
131.88924404099816,['space'],1.0,C,1.0,1.105567249993328,202,pink,2023-11-19_18h29.36.106
133.98013295803685,,1.0,N,1.0,,202,pink,2023-11-19_18h29.36.106
136.0767387910164,['space'],1.0,N,1.0,0.48368562501855195,202,pink,2023-11-19_18h29.36.106
138.18544716603355,,1.0,A,1.0,,202,pink,2023-11-19_18h29.36.106
140.26008962502237,['space'],1.0,A,1.0,0.6345708750304766,202,pink,2023-11-19_18h29.36.106
142.3434097500285,['space'],1.0,A,1.0,0.4850031250389293,202,pink,2023-11-19_18h29.36.106
144.42813470802503,,1.0,R,1.0,,202,pink,2023-11-19_18h29.36.106
146.51275979104685,,1.0,Q,1.0,,202,pink,2023-11-19_18h29.36.106
148.62294258299517,,1.0,F,1.0,,202,pink,2023-11-19_18h29.36.106
150.69111108302604,,1.0,V,1.0,,202,pink,2023-11-19_18h29.36.106
152.77757266600383,['space'],1.0,V,1.0,0.5139614999643527,202,pink,2023-11-19_18h29.36.106
155.36714937502984,,1.0,V,2.0,,202,pink,2023-11-19_18h29.36.106
157.45126525004162,,1.0,E,2.0,,202,pink,2023-11-19_18h29.36.106
159.54223987500882,['space'],1.0,V,2.0,0.6040590840275399,202,pink,2023-11-19_18h29.36.106
161.63511679100338,,1.0,D,2.0,,202,pink,2023-11-19_18h29.36.106
163.7226273330161,,1.0,N,2.0,,202,pink,2023-11-19_18h29.36.106
165.80503708304605,['space'],1.0,D,2.0,0.8128745409776457,202,pink,2023-11-19_18h29.36.106
167.89644775004126,,1.0,T,2.0,,202,pink,2023-11-19_18h29.36.106
169.9893228750443,['space'],1.0,D,2.0,0.6288755830028094,202,pink,2023-11-19_18h29.36.106
172.0726266659913,,1.0,Q,2.0,,202,pink,2023-11-19_18h29.36.106
174.16015729104402,['space'],1.0,D,2.0,0.42618000000948086,202,pink,2023-11-19_18h29.36.106
176.24234370799968,,1.0,K,2.0,,202,pink,2023-11-19_18h29.36.106
178.33457145799184,['space'],1.0,D,2.0,0.6022709169774316,202,pink,2023-11-19_18h29.36.106
181.2872939160443,,1.0,Q,2.0,,202,pink,2023-11-19_18h29.36.106
183.3669640829903,,1.0,O,2.0,,202,pink,2023-11-19_18h29.36.106
185.4548789160326,,1.0,R,2.0,,202,pink,2023-11-19_18h29.36.106
187.54775345802773,['space'],1.0,O,2.0,0.4925095420330763,202,pink,2023-11-19_18h29.36.106
189.6310625000042,['space'],1.0,R,2.0,0.971210666000843,202,pink,2023-11-19_18h29.36.106
191.7090298749972,,1.0,K,2.0,,202,pink,2023-11-19_18h29.36.106
193.8008330000448,['space'],1.0,R,2.0,0.42716091603506356,202,pink,2023-11-19_18h29.36.106
195.88902537501417,,1.0,P,2.0,,202,pink,2023-11-19_18h29.36.106
197.97985058301128,,1.0,U,2.0,,202,pink,2023-11-19_18h29.36.106
200.07268874999136,['space'],1.0,P,2.0,0.4152447910164483,202,pink,2023-11-19_18h29.36.106
202.15324600000167,['space'],0.0,P,2.0,0.631306208029855,202,pink,2023-11-19_18h29.36.106
204.24782429100011,,0.0,P,2.0,,202,pink,2023-11-19_18h29.36.106
1.7444464580039494,,1.0,Z,1.0,,203,silence,2023-11-19_19h23.33.109
3.82168241601903,,1.0,B,1.0,,203,silence,2023-11-19_19h23.33.109
5.905986749974545,,1.0,M,1.0,,203,silence,2023-11-19_19h23.33.109
7.999276915972587,,1.0,T,1.0,,203,silence,2023-11-19_19h23.33.109
10.081419166002888,['space'],0.0,M,1.0,0.8699402919737622,203,silence,2023-11-19_19h23.33.109
12.175655791012105,['space'],1.0,M,1.0,0.5020001669763587,203,silence,2023-11-19_19h23.33.109
14.256373125012033,,1.0,H,1.0,,203,silence,2023-11-19_19h23.33.109
16.34315129101742,,1.0,W,1.0,,203,silence,2023-11-19_19h23.33.109
18.427258957992308,['space'],1.0,W,1.0,0.38441749999765307,203,silence,2023-11-19_19h23.33.109
20.52626600000076,['space'],1.0,W,1.0,0.383321666973643,203,silence,2023-11-19_19h23.33.109
22.609774540993385,,1.0,O,1.0,,203,silence,2023-11-19_19h23.33.109
24.6971399160102,['space'],1.0,O,1.0,0.40398904198082164,203,silence,2023-11-19_19h23.33.109
29.98804529098561,,1.0,O,1.0,,203,silence,2023-11-19_19h23.33.109
32.07153712498257,['space'],1.0,O,1.0,0.4957610830315389,203,silence,2023-11-19_19h23.33.109
34.155501540983096,,1.0,C,1.0,,203,silence,2023-11-19_19h23.33.109
36.24651149997953,,1.0,T,1.0,,203,silence,2023-11-19_19h23.33.109
38.32946999999695,,1.0,G,1.0,,203,silence,2023-11-19_19h23.33.109
40.42216720798751,['space'],1.0,G,1.0,0.4745476670213975,203,silence,2023-11-19_19h23.33.109
42.51106074999552,,1.0,J,1.0,,203,silence,2023-11-19_19h23.33.109
44.59684883302543,,1.0,N,1.0,,203,silence,2023-11-19_19h23.33.109
46.68901849997928,['space'],1.0,N,1.0,0.5034124999656342,203,silence,2023-11-19_19h23.33.109
48.77663787500933,,1.0,K,1.0,,203,silence,2023-11-19_19h23.33.109
50.87582100002328,['space'],1.0,K,1.0,0.5294066249625757,203,silence,2023-11-19_19h23.33.109
52.955682791012805,,1.0,R,1.0,,203,silence,2023-11-19_19h23.33.109
56.97158524999395,,1.0,R,1.0,,203,silence,2023-11-19_19h23.33.109
59.05486562498845,['space'],1.0,R,1.0,0.41061633301433176,203,silence,2023-11-19_19h23.33.109
61.142409083026,"['space', 'space']",0.0,G,1.0,0.4253326669568196,203,silence,2023-11-19_19h23.33.109
63.232777125027496,['space'],0.0,R,1.0,0.6185413749772124,203,silence,2023-11-19_19h23.33.109
65.3224717080011,['space'],1.0,R,1.0,0.5043848749483004,203,silence,2023-11-19_19h23.33.109
67.41181666601915,,1.0,W,1.0,,203,silence,2023-11-19_19h23.33.109
69.51724312501028,['space'],1.0,W,1.0,0.5413773329928517,203,silence,2023-11-19_19h23.33.109
71.60355858301045,,1.0,Z,1.0,,203,silence,2023-11-19_19h23.33.109
73.69659266597591,['space'],1.0,Z,1.0,0.5132009590161033,203,silence,2023-11-19_19h23.33.109
75.79302587499842,,1.0,P,1.0,,203,silence,2023-11-19_19h23.33.109
77.88034808298107,['space'],1.0,P,1.0,0.5015204590163194,203,silence,2023-11-19_19h23.33.109
79.97567512502428,,1.0,J,1.0,,203,silence,2023-11-19_19h23.33.109
83.35646049998468,,1.0,T,1.0,,203,silence,2023-11-19_19h23.33.109
85.4473974580178,['space'],1.0,T,1.0,0.4769040000392124,203,silence,2023-11-19_19h23.33.109
87.53270216600504,,1.0,B,1.0,,203,silence,2023-11-19_19h23.33.109
89.62170687498292,['space'],1.0,B,1.0,0.5423341250279918,203,silence,2023-11-19_19h23.33.109
91.70502283301904,,1.0,E,1.0,,203,silence,2023-11-19_19h23.33.109
93.78607949998695,,1.0,O,1.0,,203,silence,2023-11-19_19h23.33.109
95.87614554102764,['space'],1.0,O,1.0,0.39173895795829594,203,silence,2023-11-19_19h23.33.109
97.96650420798689,,1.0,E,1.0,,203,silence,2023-11-19_19h23.33.109
100.0592740830034,,1.0,V,1.0,,203,silence,2023-11-19_19h23.33.109
102.14038187498228,,1.0,G,1.0,,203,silence,2023-11-19_19h23.33.109
104.22465912497135,,1.0,P,1.0,,203,silence,2023-11-19_19h23.33.109
106.31794145802267,,1.0,D,1.0,,203,silence,2023-11-19_19h23.33.109
111.62550229101907,,1.0,D,2.0,,203,silence,2023-11-19_19h23.33.109
113.70730975002516,,1.0,R,2.0,,203,silence,2023-11-19_19h23.33.109
115.79064408299746,,1.0,V,2.0,,203,silence,2023-11-19_19h23.33.109
117.88247308298014,,1.0,C,2.0,,203,silence,2023-11-19_19h23.33.109
119.97580716601806,,1.0,F,2.0,,203,silence,2023-11-19_19h23.33.109
122.06078341597458,,0.0,C,2.0,,203,silence,2023-11-19_19h23.33.109
124.14712641597724,,1.0,X,2.0,,203,silence,2023-11-19_19h23.33.109
126.23839825001778,,1.0,N,2.0,,203,silence,2023-11-19_19h23.33.109
128.32004495797446,['space'],1.0,X,2.0,0.4406684169662185,203,silence,2023-11-19_19h23.33.109
130.41401008301182,,1.0,Y,2.0,,203,silence,2023-11-19_19h23.33.109
132.50336070801131,['space'],1.0,X,2.0,1.0888695829780772,203,silence,2023-11-19_19h23.33.109
134.59794204100035,,0.0,Y,2.0,,203,silence,2023-11-19_19h23.33.109
160.85233291599434,,1.0,X,2.0,,203,silence,2023-11-19_19h23.33.109
162.9446252079797,,1.0,K,2.0,,203,silence,2023-11-19_19h23.33.109
165.03823012497742,,1.0,A,2.0,,203,silence,2023-11-19_19h23.33.109
167.12454637500923,,1.0,R,2.0,,203,silence,2023-11-19_19h23.33.109
169.2158358329907,,1.0,K,2.0,,203,silence,2023-11-19_19h23.33.109
171.3076869159704,,0.0,R,2.0,,203,silence,2023-11-19_19h23.33.109
173.40086304099532,['space'],1.0,K,2.0,0.9048292079824023,203,silence,2023-11-19_19h23.33.109
175.47914795798715,,1.0,F,2.0,,203,silence,2023-11-19_19h23.33.109
177.5699540830101,,1.0,P,2.0,,203,silence,2023-11-19_19h23.33.109
179.6584031659877,,0.0,F,2.0,,203,silence,2023-11-19_19h23.33.109
181.75344354100525,['space'],1.0,P,2.0,0.527226000034716,203,silence,2023-11-19_19h23.33.109
183.8366465829895,,1.0,W,2.0,,203,silence,2023-11-19_19h23.33.109
187.00543804100016,,1.0,P,2.0,,203,silence,2023-11-19_19h23.33.109
189.0953894580016,,1.0,Z,2.0,,203,silence,2023-11-19_19h23.33.109
191.1911477500107,['space'],1.0,P,2.0,0.6937343329773284,203,silence,2023-11-19_19h23.33.109
193.28422295802736,,1.0,O,2.0,,203,silence,2023-11-19_19h23.33.109
195.36606933298756,['space'],1.0,P,2.0,0.7784889170434326,203,silence,2023-11-19_19h23.33.109
197.4613133749808,,1.0,Z,2.0,,203,silence,2023-11-19_19h23.33.109
199.55514741601652,,1.0,G,2.0,,203,silence,2023-11-19_19h23.33.109
201.6325237909914,,1.0,X,2.0,,203,silence,2023-11-19_19h23.33.109
203.7259897500044,,1.0,A,2.0,,203,silence,2023-11-19_19h23.33.109
205.80353729100895,,1.0,N,2.0,,203,silence,2023-11-19_19h23.33.109
207.8864128330024,['space'],1.0,A,2.0,0.5030870839837007,203,silence,2023-11-19_19h23.33.109
209.9697265829891,['space'],1.0,N,2.0,0.5813532079919241,203,silence,2023-11-19_19h23.33.109
213.38548116601305,,1.0,D,2.0,,203,silence,2023-11-19_19h23.33.109
215.4747680000146,,1.0,N,2.0,,203,silence,2023-11-19_19h23.33.109
217.5635501659708,,1.0,U,2.0,,203,silence,2023-11-19_19h23.33.109
219.64513012499083,['space'],1.0,N,2.0,0.42992824997054413,203,silence,2023-11-19_19h23.33.109
221.7290227910271,['space'],1.0,U,2.0,0.5710734579479322,203,silence,2023-11-19_19h23.33.109
223.8159426249913,,1.0,R,2.0,,203,silence,2023-11-19_19h23.33.109
225.90768908301837,['space'],1.0,U,2.0,0.6765116660390049,203,silence,2023-11-19_19h23.33.109
227.99955545802368,['space'],1.0,R,2.0,0.7067335000028834,203,silence,2023-11-19_19h23.33.109
230.0914997080108,,1.0,X,2.0,,203,silence,2023-11-19_19h23.33.109
232.1739504159777,['space'],1.0,R,2.0,0.7169126670341939,203,silence,2023-11-19_19h23.33.109
234.27132487500785,,1.0,K,2.0,,203,silence,2023-11-19_19h23.33.109
236.3573176659993,['space'],1.0,R,2.0,0.4267914170050062,203,silence,2023-11-19_19h23.33.109
1.1521686670021154,,1.0,E,2.0,,201,pink,2023-11-18_18h27.09.652
3.239186624996364,,1.0,H,2.0,,201,pink,2023-11-18_18h27.09.652
5.334354749997146,,1.0,J,2.0,,201,pink,2023-11-18_18h27.09.652
7.417828583042137,,1.0,L,2.0,,201,pink,2023-11-18_18h27.09.652
9.50782216701191,['space'],1.0,J,2.0,0.5073447080212645,201,pink,2023-11-18_18h27.09.652
11.601894667022862,,1.0,D,2.0,,201,pink,2023-11-18_18h27.09.652
13.689541125029791,,1.0,G,2.0,,201,pink,2023-11-18_18h27.09.652
15.774274791998325,['space'],1.0,D,2.0,1.2097810420091264,201,pink,2023-11-18_18h27.09.652
17.870725458022207,['space'],1.0,G,2.0,0.8181113339960575,201,pink,2023-11-18_18h27.09.652
19.953732374997344,['space'],1.0,D,2.0,0.46529658301733434,201,pink,2023-11-18_18h27.09.652
22.046647042036057,,1.0,J,2.0,,201,pink,2023-11-18_18h27.09.652
24.13006699999096,['space'],1.0,D,2.0,0.6447789579979144,201,pink,2023-11-18_18h27.09.652
26.842363042000216,,1.0,F,1.0,,201,pink,2023-11-18_18h27.09.652
28.922658167022743,['space'],1.0,F,1.0,0.6068839159561321,201,pink,2023-11-18_18h27.09.652
31.01682775001973,,1.0,J,1.0,,201,pink,2023-11-18_18h27.09.652
33.10274466703413,['space'],1.0,J,1.0,0.4884277500095777,201,pink,2023-11-18_18h27.09.652
35.18974762503058,,1.0,Y,1.0,,201,pink,2023-11-18_18h27.09.652
37.280833333032206,,1.0,W,1.0,,201,pink,2023-11-18_18h27.09.652
39.36996400001226,,1.0,G,1.0,,201,pink,2023-11-18_18h27.09.652
41.46424141700845,,1.0,B,1.0,,201,pink,2023-11-18_18h27.09.652
43.55498995800736,,1.0,F,1.0,,201,pink,2023-11-18_18h27.09.652
45.635299667017534,,1.0,U,1.0,,201,pink,2023-11-18_18h27.09.652
47.71906912501436,,1.0,T,1.0,,201,pink,2023-11-18_18h27.09.652
49.80954295804258,['space'],1.0,T,1.0,1.0260853330255486,201,pink,2023-11-18_18h27.09.652
53.16010716703022,,1.0,H,2.0,,201,pink,2023-11-18_18h27.09.652
55.24705058301333,,1.0,V,2.0,,201,pink,2023-11-18_18h27.09.652
57.32830887503224,,1.0,J,2.0,,201,pink,2023-11-18_18h27.09.652
59.4115867500077,,1.0,L,2.0,,201,pink,2023-11-18_18h27.09.652
61.50360133301001,['space'],1.0,J,2.0,0.8713511669775471,201,pink,2023-11-18_18h27.09.652
63.58881000004476,,1.0,Z,2.0,,201,pink,2023-11-18_18h27.09.652
65.67022066703066,,0.0,J,2.0,,201,pink,2023-11-18_18h27.09.652
67.75777479202952,['space'],1.0,Z,2.0,0.592250875022728,201,pink,2023-11-18_18h27.09.652
69.84352479199879,,1.0,R,2.0,,201,pink,2023-11-18_18h27.09.652
71.93528412503656,,1.0,X,2.0,,201,pink,2023-11-18_18h27.09.652
74.02849512500688,['space'],1.0,R,2.0,0.5966978750075214,201,pink,2023-11-18_18h27.09.652
76.1206289170077,['space'],1.0,X,2.0,0.5777721659978852,201,pink,2023-11-18_18h27.09.652
78.69776754203485,,1.0,R,1.0,,201,pink,2023-11-18_18h27.09.652
80.7847746250336,['space'],1.0,R,1.0,0.4642127089900896,201,pink,2023-11-18_18h27.09.652
82.8744834579993,,1.0,U,1.0,,201,pink,2023-11-18_18h27.09.652
84.96760475001065,['space'],1.0,U,1.0,0.5507383750518784,201,pink,2023-11-18_18h27.09.652
87.04554483300308,,1.0,D,1.0,,201,pink,2023-11-18_18h27.09.652
89.13617541699205,,1.0,F,1.0,,201,pink,2023-11-18_18h27.09.652
